Date,Usage
2023-01-01,12.5
2023-01-02,15.0
2023-01-03,13.8
2023-01-04,14.2
2023-01-05,15.4
2023-01-06,16.1
2023-01-07,14.9
2023-01-08,13.6
2023-01-09,12.3
2023-01-10,11.7
2023-01-11,10.4
2023-01-12,12.1
2023-01-13,13.5
2023-01-14,14.8
2023-01-15,16.2
2023-01-16,15.7
2023-01-17,14.4
2023-01-18,13.1
2023-01-19,11.8
2023-01-20,10.5
2023-01-21,12.2
2023-01-22,13.6
2023-01-23,14.9
2023-01-24,16.3
2023-01-25,15.8
2023-01-26,14.5
2023-01-27,13.2
2023-01-28,11.9
2023-01-29,10.6
2023-01-30,12.3
2023-01-31,13.7
2023-02-01,15.1
2023-02-02,16.5
2023-02-03,14.8
2023-02-04,13.5
2023-02-05,12.2
2023-02-06,10.9
2023-02-07,12.5
2023-02-08,13.9
